timestamp,worker_id,attempt,start_date,days,status,message
2025-12-14T17:38:01.411462,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:38:01.490055,1,1,2025-12-14,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:38:05.493030,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:38:05.736502,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:08.738394,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:38:22.292388,1,1,2025-12-14,4,print,Выбрал 13 категорию из 25 найденных
2025-12-14T17:38:22.303402,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:38:22.380399,1,1,2025-12-14,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:38:26.383352,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:38:27.310330,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:30.314960,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:38:49.273115,1,1,2025-12-14,4,print,Выбрал 14 категорию из 25 найденных
2025-12-14T17:38:49.276116,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:38:49.377623,1,1,2025-12-14,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:38:53.380553,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:38:53.538452,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:56.540752,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:39:07.385485,1,1,2025-12-14,4,print,Выбрал 15 категорию из 25 найденных
2025-12-14T17:39:07.387103,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:39:07.453415,1,1,2025-12-14,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:39:11.455985,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:39:11.777539,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:14.782374,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:39:27.605465,1,1,2025-12-14,4,print,Выбрал 16 категорию из 25 найденных
2025-12-14T17:39:27.626029,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:39:27.873144,1,1,2025-12-14,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:39:31.880916,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:39:32.034060,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:35.036092,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:39:44.337841,1,1,2025-12-14,4,print,Выбрал 17 категорию из 25 найденных
2025-12-14T17:39:44.339832,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:39:44.441382,1,1,2025-12-14,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:39:48.444135,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:39:48.753203,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:51.756106,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:40:00.104405,1,1,2025-12-14,4,print,Выбрал 18 категорию из 25 найденных
2025-12-14T17:40:00.106406,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:40:00.183101,1,1,2025-12-14,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:40:04.188812,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:40:04.645388,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:07.649130,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:40:22.882739,1,1,2025-12-14,4,print,Выбрал 19 категорию из 25 найденных
2025-12-14T17:40:22.888740,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:40:23.400492,1,1,2025-12-14,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:40:27.406760,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:40:27.956635,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:30.965437,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:40:46.331481,1,1,2025-12-14,4,print,Выбрал 20 категорию из 25 найденных
2025-12-14T17:40:46.332472,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:40:46.385563,1,1,2025-12-14,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:40:50.388374,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:40:50.630598,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:53.635360,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:41:06.702891,1,1,2025-12-14,4,print,Выбрал 21 категорию из 25 найденных
2025-12-14T17:41:06.705025,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:41:06.801864,1,1,2025-12-14,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:41:10.807770,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:41:11.169239,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:14.174076,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:41:26.934885,1,1,2025-12-14,4,print,Выбрал 22 категорию из 25 найденных
2025-12-14T17:41:26.944883,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:41:27.146196,1,1,2025-12-14,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:41:31.150712,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:41:31.783668,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:34.788878,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:41:45.971371,1,1,2025-12-14,4,print,Выбрал 23 категорию из 25 найденных
2025-12-14T17:41:45.972357,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:41:46.078204,1,1,2025-12-14,4,print,Переходим в категорию 23 из списка и спим 4 секунды
2025-12-14T17:41:50.083754,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:41:50.296290,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:53.298812,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:42:07.067820,1,1,2025-12-14,4,print,Выбрал 24 категорию из 25 найденных
2025-12-14T17:42:07.077819,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:42:07.255516,1,1,2025-12-14,4,print,Переходим в категорию 24 из списка и спим 4 секунды
2025-12-14T17:42:11.263120,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:42:11.781013,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:14.784838,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:42:35.641675,1,1,2025-12-14,4,print,Выбрал 25 категорию из 25 найденных
2025-12-14T17:42:35.645677,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:42:35.780045,1,1,2025-12-14,4,print,Переходим в категорию 25 из списка и спим 4 секунды
2025-12-14T17:42:39.783249,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-15
2025-12-14T17:42:40.785040,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:43.791436,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:43:02.889887,1,1,2025-12-14,4,print,[trace] save_regular_prices start count=25
2025-12-14T17:43:03.198408,1,1,2025-12-14,4,print,[parser-1] progress 2/4 (50%)
2025-12-14T17:43:03.204422,1,1,2025-12-14,4,print,[trace] parse_period processing date=2025-12-16
2025-12-14T17:43:03.208414,1,1,2025-12-14,4,print,[trace] get_regular_prices_for_date start dt=2025-12-16
2025-12-14T17:43:03.211433,1,1,2025-12-14,4,print,[trace] switch_dates start for date=2025-12-16
2025-12-14T17:43:03.292283,1,1,2025-12-14,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:43:03.340149,1,1,2025-12-14,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:43:03.369658,1,1,2025-12-14,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:43:03.581435,1,1,2025-12-14,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:43:03.814924,1,1,2025-12-14,4,print,"Нашел рамку выбора дат ""x-modal__container"""
2025-12-14T17:43:06.820060,1,1,2025-12-14,4,print,[trace] find_dates start
2025-12-14T17:43:14.652463,1,1,2025-12-14,4,print,Нашел список дат для выбора
2025-12-14T17:43:19.656931,1,1,2025-12-14,4,print,"[trace] find_date_btn start dt=2025-12-16, procedure=arrival"
2025-12-14T17:43:22.073482,1,1,2025-12-14,4,print,Кликнул по кнопке заезда
2025-12-14T17:43:22.076485,1,1,2025-12-14,4,print,"[trace] find_date_btn start dt=2025-12-16, procedure=checkout"
2025-12-14T17:43:25.062118,1,1,2025-12-14,4,print,Кликнул по кнопке выезда
2025-12-14T17:43:29.066574,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:43:41.915305,1,1,2025-12-14,4,print,На 16.12.2025 найдено: 23 доступных категорий
2025-12-14T17:43:45.432704,1,1,2025-12-14,4,print,Выбрал 1 категорию из 23 найденных
2025-12-14T17:43:45.439840,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:43:45.958291,1,1,2025-12-14,4,print,Переходим в категорию 1 из списка и спим 4 секунды
2025-12-14T17:43:50.153804,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:43:51.616800,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:54.622037,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:44:10.625143,1,1,2025-12-14,4,print,Выбрал 2 категорию из 23 найденных
2025-12-14T17:44:10.638770,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:44:12.065008,1,1,2025-12-14,4,print,Переходим в категорию 2 из списка и спим 4 секунды
2025-12-14T17:44:16.125438,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:44:16.970139,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:19.974491,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:44:30.968833,1,1,2025-12-14,4,print,Выбрал 3 категорию из 23 найденных
2025-12-14T17:44:30.972825,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:44:31.248020,1,1,2025-12-14,4,print,Переходим в категорию 3 из списка и спим 4 секунды
2025-12-14T17:44:35.254624,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:44:37.451686,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:40.455878,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:44:54.656294,1,1,2025-12-14,4,print,Выбрал 4 категорию из 23 найденных
2025-12-14T17:44:54.659292,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:44:54.805715,1,1,2025-12-14,4,print,Переходим в категорию 4 из списка и спим 4 секунды
2025-12-14T17:44:58.809025,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:44:59.418984,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:02.433325,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:45:17.001304,1,1,2025-12-14,4,print,Выбрал 5 категорию из 23 найденных
2025-12-14T17:45:17.022874,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:45:17.819549,1,1,2025-12-14,4,print,Переходим в категорию 5 из списка и спим 4 секунды
2025-12-14T17:45:21.828436,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:45:24.208985,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:27.241131,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:45:43.724389,1,1,2025-12-14,4,print,Выбрал 6 категорию из 23 найденных
2025-12-14T17:45:43.733425,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:45:43.990692,1,1,2025-12-14,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:45:47.995970,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:45:48.852834,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:51.857734,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:46:08.283400,1,1,2025-12-14,4,print,Выбрал 7 категорию из 23 найденных
2025-12-14T17:46:08.301958,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:46:08.459284,1,1,2025-12-14,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:46:12.579975,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:46:13.084452,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:16.131876,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:46:30.080556,1,1,2025-12-14,4,print,Выбрал 8 категорию из 23 найденных
2025-12-14T17:46:30.089556,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:46:30.343352,1,1,2025-12-14,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:46:34.405464,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:46:36.127638,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:39.130908,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:46:52.649854,1,1,2025-12-14,4,print,Выбрал 9 категорию из 23 найденных
2025-12-14T17:46:52.656855,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:46:53.055968,1,1,2025-12-14,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T17:46:57.064178,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:46:59.131725,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:02.136430,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:47:17.989740,1,1,2025-12-14,4,print,Выбрал 10 категорию из 23 найденных
2025-12-14T17:47:17.993861,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:47:19.443412,1,1,2025-12-14,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T17:47:23.473702,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:47:24.475228,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:27.890756,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:47:46.895531,1,1,2025-12-14,4,print,Выбрал 11 категорию из 23 найденных
2025-12-14T17:47:46.913536,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:47:47.216567,1,1,2025-12-14,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:47:51.220189,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:47:51.458192,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:54.470915,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:48:20.640882,1,1,2025-12-14,4,print,Выбрал 12 категорию из 23 найденных
2025-12-14T17:48:20.651886,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:48:21.106640,1,1,2025-12-14,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:48:25.112415,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:48:25.322638,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:28.327297,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:48:46.602298,1,1,2025-12-14,4,print,Выбрал 13 категорию из 23 найденных
2025-12-14T17:48:46.606290,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:48:46.790707,1,1,2025-12-14,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:48:50.797239,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:48:51.482380,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:54.487396,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:49:08.417107,1,1,2025-12-14,4,print,Выбрал 14 категорию из 23 найденных
2025-12-14T17:49:08.421118,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:49:08.672380,1,1,2025-12-14,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:49:12.683218,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:49:17.466729,1,1,2025-12-14,4,print,Не удалось найти название категории
2025-12-14T17:49:22.649493,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:25.655128,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:49:34.929230,1,1,2025-12-14,4,print,Выбрал 15 категорию из 23 найденных
2025-12-14T17:49:34.933242,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:49:35.021609,1,1,2025-12-14,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:49:39.025225,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:49:39.261896,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:42.293224,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:49:54.752709,1,1,2025-12-14,4,print,Выбрал 16 категорию из 23 найденных
2025-12-14T17:49:54.754723,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:49:54.841844,1,1,2025-12-14,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:49:58.847890,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:49:59.768855,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:02.773899,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:50:23.166995,1,1,2025-12-14,4,print,Выбрал 17 категорию из 23 найденных
2025-12-14T17:50:23.170997,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:50:23.257583,1,1,2025-12-14,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:50:27.262044,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:50:27.555394,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:30.558108,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:50:44.487298,1,1,2025-12-14,4,print,Выбрал 18 категорию из 23 найденных
2025-12-14T17:50:44.489299,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:50:44.588882,1,1,2025-12-14,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:50:48.591266,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:50:48.783771,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:51.798939,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:51:02.738714,1,1,2025-12-14,4,print,Выбрал 19 категорию из 23 найденных
2025-12-14T17:51:02.740710,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:51:02.845840,1,1,2025-12-14,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:51:06.849727,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:51:07.125441,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:51:10.129173,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:51:56.821655,1,1,2025-12-14,4,print,Выбрал 20 категорию из 23 найденных
2025-12-14T17:51:56.832653,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:51:56.985774,1,1,2025-12-14,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:52:01.046287,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:52:02.113303,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:05.119358,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:52:21.911938,1,1,2025-12-14,4,print,Выбрал 21 категорию из 23 найденных
2025-12-14T17:52:21.919850,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:52:22.349934,1,1,2025-12-14,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:52:26.364664,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:52:27.075542,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:30.077949,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:52:41.204016,1,1,2025-12-14,4,print,Выбрал 22 категорию из 23 найденных
2025-12-14T17:52:41.211006,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:52:41.422472,1,1,2025-12-14,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:52:45.426025,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:52:45.716915,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:48.721179,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:52:59.560412,1,1,2025-12-14,4,print,Выбрал 23 категорию из 23 найденных
2025-12-14T17:52:59.562465,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:52:59.784917,1,1,2025-12-14,4,print,Переходим в категорию 23 из списка и спим 4 секунды
2025-12-14T17:53:03.786987,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-16
2025-12-14T17:53:04.307459,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:07.310808,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:53:16.329649,1,1,2025-12-14,4,print,[trace] save_regular_prices start count=22
2025-12-14T17:53:16.515841,1,1,2025-12-14,4,print,[parser-1] progress 3/4 (75%)
2025-12-14T17:53:16.517833,1,1,2025-12-14,4,print,[trace] parse_period processing date=2025-12-17
2025-12-14T17:53:16.518833,1,1,2025-12-14,4,print,[trace] get_regular_prices_for_date start dt=2025-12-17
2025-12-14T17:53:16.519834,1,1,2025-12-14,4,print,[trace] switch_dates start for date=2025-12-17
2025-12-14T17:53:16.560693,1,1,2025-12-14,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:53:16.593329,1,1,2025-12-14,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:53:16.632625,1,1,2025-12-14,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:53:16.700234,1,1,2025-12-14,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:53:16.905220,1,1,2025-12-14,4,print,"Нашел рамку выбора дат ""x-modal__container"""
2025-12-14T17:53:19.923941,1,1,2025-12-14,4,print,[trace] find_dates start
2025-12-14T17:53:26.906221,1,1,2025-12-14,4,print,Нашел список дат для выбора
2025-12-14T17:53:31.908871,1,1,2025-12-14,4,print,"[trace] find_date_btn start dt=2025-12-17, procedure=arrival"
2025-12-14T17:53:33.705794,1,1,2025-12-14,4,print,Кликнул по кнопке заезда
2025-12-14T17:53:33.706802,1,1,2025-12-14,4,print,"[trace] find_date_btn start dt=2025-12-17, procedure=checkout"
2025-12-14T17:53:35.844627,1,1,2025-12-14,4,print,Кликнул по кнопке выезда
2025-12-14T17:53:39.847640,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:54:29.323840,1,1,2025-12-14,4,print,На 17.12.2025 найдено: 29 доступных категорий
2025-12-14T17:54:32.638963,1,1,2025-12-14,4,print,Выбрал 1 категорию из 29 найденных
2025-12-14T17:54:32.646962,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:54:33.560279,1,1,2025-12-14,4,print,Переходим в категорию 1 из списка и спим 4 секунды
2025-12-14T17:54:37.577374,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-17
2025-12-14T17:54:41.142652,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:54:44.204918,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:55:19.901878,1,1,2025-12-14,4,print,Выбрал 2 категорию из 29 найденных
2025-12-14T17:55:19.905876,1,1,2025-12-14,4,print,[trace] check_last_room start
2025-12-14T17:55:20.003369,1,1,2025-12-14,4,print,Переходим в категорию 2 из списка и спим 4 секунды
2025-12-14T17:55:24.006915,1,1,2025-12-14,4,print,[trace] extract_regular_prices start date=2025-12-17
2025-12-14T17:55:24.574558,1,1,2025-12-14,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:27.577726,1,1,2025-12-14,4,print,[trace] find_categories start
2025-12-14T17:56:00.529115,1,1,2025-12-14,4,print,Выбрал 3 категорию из 29 найденных
2025-12-14T17:56:00.777133,1,1,2025-12-14,4,print,[trace] check_last_room start
